,productos,precios2010,precios2011,precios2012,precios2013,cantidades2010,cantidades2011,cantidades2012,cantidades2013,Costos totales,CostosTotales2011,CostosTotales2012,CostosTotales2013
0,a,12,15.6,15.756,20.4828,29,28,24,24,240,236,236.3,259.93
1,b,17,22.1,22.321,29.0173,25,24,20,20,312,308,308.3,339.13
2,c,31,40.3,40.703,52.9139,14,13,9,9,10,6,6.3,6.93
3,d,22,28.6,28.886,37.5518,18,17,13,13,12,8,8.3,9.13
4,e,33,42.9,43.329,56.3277,5,4,3,3,33,29,29.3,32.23
5,f,50,55.0,55.55,72.215,3,5,4,4,440,436,436.3,479.93
6,g,12,13.2,13.332,17.3316,19,21,20,20,173,169,169.3,186.23
7,h,11,12.1,12.221,13.4431,33,35,34,34,221,217,218.2,240.02
8,j,12,13.2,13.332,14.6652,40,42,41,41,422,419,420.2,462.22
9,I,34,37.4,37.774,41.5514,12,15,14,14,220,217,218.2,240.02
10,k,4,4.4,4.444,4.8884,120,123,123,123,111,108,109.2,120.12
11,l,3,3.03,3.0603,3.36633,222,225,225,225,222,219,220.2,242.22
12,m,4,4.04,4.0804,4.48844,123,126,126,126,211,208,209.2,230.12
13,n,1,1.01,1.0201,1.12211,600,603,603,603,400,397,398.2,0.35
