,x,y
0,82,395.40000000000003
1,38,188.6
2,45,221.5
3,49,240.3
4,0,10.0
5,56,273.2
6,81,390.7
7,95,456.5
8,76,367.2
9,48,235.60000000000002
10,19,99.3
11,70,339.0
12,88,423.6
13,97,465.90000000000003
14,11,61.7
15,72,348.40000000000003
16,69,334.3
17,26,132.2
18,55,268.5
19,24,122.80000000000001
20,17,89.9
21,66,320.2
22,80,386.0
23,46,226.20000000000002
24,79,381.3
25,90,433.0
26,96,461.20000000000005
27,67,324.90000000000003
28,85,409.5
29,35,174.5
30,2,19.4
31,14,75.8
32,78,376.6
33,48,235.60000000000002
34,11,61.7
35,75,362.5
36,43,212.1
37,42,207.4
38,47,230.9
39,60,292.0
40,55,268.5
41,31,155.70000000000002
42,25,127.5
43,71,343.7
44,60,292.0
45,42,207.4
46,65,315.5
47,39,193.3
48,31,155.70000000000002
49,80,386.0
50,6,38.2
51,92,442.40000000000003
52,76,367.2
53,32,160.4
54,23,118.10000000000001
55,99,475.3
56,86,414.2
57,12,66.4
58,40,198.0
59,17,89.9
60,83,400.1
61,50,245.0
62,46,226.20000000000002
63,39,193.3
64,64,310.8
65,25,127.5
66,66,320.2
67,70,339.0
68,43,212.1
69,43,212.1
70,22,113.4
71,23,118.10000000000001
72,7,42.9
73,75,362.5
74,39,193.3
75,52,254.4
76,44,216.8
77,92,442.40000000000003
78,49,240.3
79,33,165.1
80,11,61.7
81,23,118.10000000000001
82,74,357.8
83,71,343.7
84,99,475.3
85,84,404.8
86,92,442.40000000000003
87,81,390.7
88,53,259.1
89,49,240.3
90,28,141.6
91,49,240.3
92,78,376.6
93,84,404.8
94,6,38.2
95,45,221.5
96,28,141.6
97,84,404.8
98,57,277.90000000000003
99,47,230.9
